onset	duration	event_name
4.40725302696228	330.23599886894226	start_experiment
4.407253980636597	30.012996912002563	start_rest
34.42025184631348	30.02400016784668	start_breathing
34.42125082015991	3.002000093460083	start_in
37.42325186729431	3.0009989738464355	start_out
40.42525100708008	3.001999855041504	start_in
43.4272518157959	3.0019991397857666	start_out
46.43025088310242	3.002000093460083	start_in
49.43325090408325	3.002000093460083	start_out
52.43525195121765	3.0019989013671875	start_in
55.437252044677734	3.0019989013671875	start_out
58.43925189971924	3.0019991397857666	start_in
61.44225096702576	3.001999855041504	start_out
64.44425296783447	20.015997886657715	start_breath_hold
84.4602518081665	30.02400016784668	start_breathing
84.46125102043152	3.000999927520752	start_in
87.46225190162659	3.0019991397857666	start_out
90.4652509689331	3.001999855041504	start_in
93.4672520160675	3.0029988288879395	start_out
96.47025203704834	3.0019989013671875	start_in
99.47325086593628	3.001000165939331	start_out
102.47525095939636	3.001999855041504	start_in
105.47725200653076	3.0019989013671875	start_out
108.47925186157227	3.0029990673065186	start_in
111.4822518825531	3.0019991397857666	start_out
114.4842529296875	20.015997886657715	start_breath_hold
134.5002520084381	30.0239999294281	start_breathing
134.50025296211243	3.002997875213623	start_in
137.50325202941895	3.0019989013671875	start_out
140.50525188446045	3.0019991397857666	start_in
143.50725197792053	3.0019989013671875	start_out
146.51025104522705	3.001999855041504	start_in
149.51225185394287	3.0019991397857666	start_out
152.51425194740295	3.0019989013671875	start_in
155.51625204086304	3.0029988288879395	start_out
158.5202510356903	3.001999855041504	start_in
161.52225184440613	3.0019991397857666	start_out
164.52425289154053	19.998997926712036	start_breath_hold
184.5242509841919	30.0239999294281	start_breathing
184.5242519378662	3.0019989013671875	start_in
187.5262520313263	3.0019989013671875	start_out
190.5282518863678	3.0019991397857666	start_in
193.53025197982788	3.0029988288879395	start_out
196.53325200080872	3.0019989013671875	start_in
199.53525185585022	3.0019991397857666	start_out
202.53825092315674	3.002000093460083	start_in
205.54025197029114	3.0019989013671875	start_out
208.54225182533264	3.0029990673065186	start_in
211.54525184631348	3.0019991397857666	start_out
214.5482518672943	20.01599907875061	start_breath_hold
234.56425189971924	30.02300000190735	start_breathing
234.56425285339355	3.00199818611145	start_in
237.56625199317932	3.0019989013671875	start_out
240.56825184822083	3.0019991397857666	start_in
243.5702519416809	3.0019989013671875	start_out
246.57325100898743	3.001999855041504	start_in
249.57525181770325	3.0029990673065186	start_out
252.57825183868408	3.0019991397857666	start_in
255.58025193214417	3.0029990673065186	start_out
258.583251953125	3.0019989013671875	start_in
261.5852518081665	3.0019991397857666	start_out
264.5872528553009	20.015998125076294	start_breath_hold
284.6032519340515	30.0239999294281	start_breathing
284.60425090789795	3.000999927520752	start_in
287.6052520275116	3.0039989948272705	start_out
290.6092519760132	3.0009989738464355	start_in
293.61125087738037	3.002000093460083	start_out
296.61325192451477	3.0019989013671875	start_in
299.61525201797485	3.0019989013671875	start_out
302.6182508468628	3.002000093460083	start_in
305.6212508678436	3.002000093460083	start_out
308.623251914978	3.0019989013671875	start_in
311.6252520084381	3.0019989013671875	start_out
314.62825083732605	20.015000104904175	start_breath_hold